Address,Status,Status Code,Content,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1",Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,URL Encoded Address
https://www.unsmokeyourworld.com/en/features/uk-smoking-rates-constituency1.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,THE UNSMOKE CONSTITUENCY HEATMAP,32,372,A new survey shows that smoking can negatively affect relationships.,68,399,,0,THE UNSMOKE CONSTITUENCY HEATMAP,32,PMI CREATES A RESOURCE TO ALLOW THE PUBLIC AND POLITICIANS TO VISUALLY EXPLORE SMOKING RATES ACROSS GREAT BRITAIN,113,,0,"index,follow",,https://www.unsmokeyourworld.com/en/features/uk-smoking-rates-constituency1.html,,,34881,385,6.8891377,6,,0,0,0,21,9,12,9,bc2173ffdec8e28cb421384d9ebd7ddf,0.101,"Thu, 22 Apr 2021 00:55:20 GMT",,,https://www.unsmokeyourworld.com/en/features/uk-smoking-rates-constituency1.html/
https://www.unsmokeyourworld.com/en/features/unsmoking-the-world--together.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,"UNSMOKING THE WORLD, TOGETHER",29,336,"Itâ€™s been a big first year for Unsmoke, and we are progressing towards sharing the initiative around the world.",111,624,,0,"UNSMOKING THE WORLD, TOGETHER",29,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/features/unsmoking-the-world--together.html,,,33767,384,6.5951967,6,,0,0,0,21,9,11,8,9bb312aa1241f106fe661f853bb33fd9,0.091,"Thu, 22 Apr 2021 08:38:13 GMT",,,https://www.unsmokeyourworld.com/en/features/unsmoking-the-world--together.html/
https://www.unsmokeyourworld.com/en/features/south-africa-joins-the-unsmoke-movement.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,436,"We will Unsmoke South Africa through the power of conversation, partnership and accurate information about smoke-free alternatives.",131,768,,0,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/features/south-africa-joins-the-unsmoke-movement.html,,,33728,357,6.4516125,6,,0,0,0,21,9,11,8,4b6a5aa56798aae81dfe6adce901ea79,0.088,"Thu, 22 Apr 2021 08:38:13 GMT",,,https://www.unsmokeyourworld.com/en/features/south-africa-joins-the-unsmoke-movement.html/
https://www.unsmokeyourworld.com/es/involucrate-1.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,263,0,0,7,,1,1,1.47,0,0,0,0,,0.087,,https://www.unsmokeyourworld.com/es/involucrate-1.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/involucrate-1.html
https://www.unsmokeyourworld.com/en/news.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,254,0,0,7,,17,16,23.53,0,0,0,0,,0.088,,https://www.unsmokeyourworld.com/en/news.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news.html
https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,291,0,0,7,,2,1,1.47,0,0,0,0,,0.109,,https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html
https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,279,0,0,7,,2,1,1.47,0,0,0,0,,0.097,,https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html
https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,294,0,0,7,,2,1,1.47,0,0,0,0,,0.133,,https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html
https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,284,0,0,7,,2,1,1.47,0,0,0,0,,0.113,,https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html
https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,287,0,0,7,,2,1,1.47,0,0,0,0,,0.1,,https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html/,HTTP Redirect,https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html
https://www.unsmokeyourworld.com/cr/como-unsmoke/smoke-free%20alternatives%20a%20better%20choice.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,310,0,0,7,,0,0,0,0,0,0,0,,0.234,,https://www.unsmokeyourworld.com/cr/como-unsmoke/smoke-free%20alternatives%20a%20better%20choice.html/,HTTP Redirect,https://www.unsmokeyourworld.com/cr/como-unsmoke/smoke-free%20alternatives%20a%20better%20choice.html
https://www.unsmokeyourworld.com/cr/como-unsmoke/smoke-free%20alternatives%20a%20better%20choice.html/,Not Found,404,text/html;charset=utf-8,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,,,,,3276,0,0,8,,0,0,0,0,0,0,0,,0.091,"Wed, 21 Apr 2021 15:23:33 GMT",,,https://www.unsmokeyourworld.com/cr/como-unsmoke/smoke-free%20alternatives%20a%20better%20choice.html/
https://www.unsmokeyourworld.com/es/involucrate-1.html/,Not Found,404,text/html;charset=utf-8,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,,,,,3285,0,0,8,,0,0,0,0,0,0,0,,0.115,"Wed, 21 Apr 2021 15:28:59 GMT",,,https://www.unsmokeyourworld.com/es/involucrate-1.html/
https://www.unsmokeyourworld.com/es/como-unsmoke/obten-inspiracion/,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,281,0,0,8,,0,0,0,0,0,0,0,,0.087,,https://www.unsmokeyourworld.com/es/como-unsmoke/obten-inspiracion/.html/,HTTP Redirect,https://www.unsmokeyourworld.com/es/como-unsmoke/obten-inspiracion/
https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKE AROUND THE WORLD,24,287,"All over the world, we have found Unsmokers with all kinds of stories, they share their Unsmoke journeys with us.",113,652,,0,UNSMOKE AROUND THE WORLD,24,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html,,,23166,71,1.9468186,8,,0,0,0,16,8,11,8,cc845f1bff4f3d347bc6137f587cfc43,0.097,"Wed, 21 Apr 2021 16:04:14 GMT",,,https://www.unsmokeyourworld.com/es/news/unsmoke-around-the-world.html/
https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,El derecho a saber,18,151,"En PMI queremos participar del proceso hacia un futuro mejor, sin humo, a travÃ©s de la democratizaciÃ³n de la informaciÃ³n para todos.",132,773,,0,EL DERECHO A SABER,18,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html,,,37083,1342,22.58717,8,,0,0,0,12,5,7,7,1035f8cbed153218033b687452016669,0.089,"Thu, 22 Apr 2021 08:38:16 GMT",,,https://www.unsmokeyourworld.com/cr/regulation-matters/el-derecho-a-saber.html/
https://www.unsmokeyourworld.com/en/news.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,News,4,45,"Smokers should quit cigarettes altogether, but those who would otherwise continue smoking should be given the opportunity to switch to science-backed.",150,885,,0,News and Updates,16,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news.html,,,57041,552,5.964131,8,,0,0,0,49,24,11,8,c70b8a2230f4719568970a70512cf6c9,0.186,"Wed, 21 Apr 2021 22:22:05 GMT",,,https://www.unsmokeyourworld.com/en/news.html/
https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,436,"We will Unsmoke South Africa through the power of conversation, partnership and accurate information about smoke-free alternatives.",131,768,,0,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html,,,28778,343,7.422336,8,,0,0,0,16,8,11,8,9283f3b3ac95fda0add06b95f7944f62,0.091,"Wed, 21 Apr 2021 23:14:39 GMT",,,https://www.unsmokeyourworld.com/es/news/south-africa-joins-the-unsmoke-movement.html/
https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,REPRESENTING UNSMOKE AT CANADA PRIDE,36,402,"This year Unsmoke helped to celebrate community and spread our message: if you donâ€™t smoke, donâ€™t start; if you smoke, quit; if you donâ€™t quit, change.",151,882,,0,REPRESENTING UNSMOKE AT CANADA PRIDE,36,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html,,,28215,212,4.614567,8,,0,0,0,16,8,11,8,67b36c29416af490a6fec4f680237cdf,0.096,"Thu, 22 Apr 2021 01:18:56 GMT",,,https://www.unsmokeyourworld.com/es/news/representing-unsmoke-at-canada-pride.html/
https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,"UNSMOKING THE WORLD, TOGETHER",29,336,"Itâ€™s been a big first year for Unsmoke, and we are progressing towards sharing the initiative around the world.",111,624,,0,"UNSMOKING THE WORLD, TOGETHER",29,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html,,,28214,370,7.708939,8,,0,0,0,16,8,11,8,3577b18533d4b9aca2305f877a08a52d,0.095,"Thu, 22 Apr 2021 08:38:17 GMT",,,https://www.unsmokeyourworld.com/es/news/unsmoking-the-world--together.html/
https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,290,0,0,9,,2,1,1.47,0,0,0,0,,0.088,,https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html
https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,293,0,0,9,,2,1,1.47,0,0,0,0,,0.099,,https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html
https://www.unsmokeyourworld.com/es/como-unsmoke/obten-inspiracion/.html/,Forbidden,403,text/html; charset=iso-8859-1,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,,,,,264,0,0,9,,0,0,0,0,0,0,0,,0.095,,,,https://www.unsmokeyourworld.com/es/como-unsmoke/obten-inspiracion/.html/
https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,284,0,0,9,,2,1,1.47,0,0,0,0,,0.087,,https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html
https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,271,0,0,9,,2,1,1.47,0,0,0,0,,0.093,,https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html
https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,282,0,0,9,,2,1,1.47,0,0,0,0,,0.088,,https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html
https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,291,0,0,9,,2,1,1.47,0,0,0,0,,0.128,,https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html
https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,294,0,0,9,,2,1,1.47,0,0,0,0,,0.125,,https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html
https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,284,0,0,9,,2,1,1.47,0,0,0,0,,0.1,,https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html
https://www.unsmokeyourworld.com/en/news/unsmoking-local-governments.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,282,0,0,9,,2,1,1.47,0,0,0,0,,0.093,,https://www.unsmokeyourworld.com/en/news/unsmoking-local-governments.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoking-local-governments.html
https://www.unsmokeyourworld.com/en/news/pmi-wants-to-unsmoke-canada.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,282,0,0,9,,2,1,1.47,0,0,0,0,,0.09,,https://www.unsmokeyourworld.com/en/news/pmi-wants-to-unsmoke-canada.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/pmi-wants-to-unsmoke-canada.html
https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,279,0,0,9,,2,1,1.47,0,0,0,0,,0.1,,https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html
https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,314,0,0,9,,2,1,1.47,0,0,0,0,,0.115,,https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html
https://www.unsmokeyourworld.com/en/news/bulgarians-prove-their-passion-unsmoking.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,295,0,0,9,,2,1,1.47,0,0,0,0,,0.114,,https://www.unsmokeyourworld.com/en/news/bulgarians-prove-their-passion-unsmoking.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/bulgarians-prove-their-passion-unsmoking.html
https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,292,0,0,9,,2,1,1.47,0,0,0,0,,0.132,,https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html
https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html,Moved Permanently,301,text/html; charset=iso-8859-1,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,289,0,0,9,,2,1,1.47,0,0,0,0,,0.095,,https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html/,HTTP Redirect,https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html
https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,REPRESENTING UNSMOKE AT CANADA PRIDE,36,402,"This year Unsmoke helped to celebrate community and spread our message: if you donâ€™t smoke, donâ€™t start; if you smoke, quit; if you donâ€™t quit, change.",151,882,,0,REPRESENTING UNSMOKE AT CANADA PRIDE,36,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html,,,31139,219,4.1876745,10,,0,0,0,20,10,11,8,5275de6794a5460f354fbfcd8e50fb58,0.109,"Thu, 22 Apr 2021 02:46:12 GMT",,,https://www.unsmokeyourworld.com/en/news/representing-unsmoke-at-canada-pride.html/
https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKE COMES TO THE BELGRADE BUSINESS RUN,42,476,Unsmoke Your World is expanding its efforts worldwide. Learn how our local team in Serbia embraced the Unsmoke Your World movement at the Belgrade Business Run.,160,981,,0,UNSMOKE COMES TO THE BELGRADE BUSINESS RUN,42,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html,,,32623,302,5.37964,10,,0,0,0,20,10,11,8,9418313a27022a488e8894c36f572241,0.093,"Thu, 22 Apr 2021 08:38:18 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoking-the-belgrade-business-run.html/
https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKE JOINS THE URBAN DICTIONARY,34,371,"Philip Morris International's goal is to create a Smoke-free Future. Find out what this means, how you can help and what it means to Unsmoke Your World.",152,894,,0,UNSMOKE JOINS THE URBAN DICTIONARY,34,"IF YOU DONâ€™T SMOKE,Â DONâ€™T START. IF YOU SMOKE,Â QUIT. IF YOU DONâ€™T QUIT,Â CHANGE.",79,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html,,,34214,434,7.5524635,10,,0,0,0,20,10,12,9,35c075c60c4001bcaf4a13440dee956a,0.085,"Wed, 21 Apr 2021 22:35:53 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoke-joins-the-urban-dictionary.html/
https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,THE UNSMOKE CONSTITUENCY HEATMAP,32,372,A new survey shows that smoking can negatively affect relationships.,68,399,,0,THE UNSMOKE CONSTITUENCY HEATMAP,32,PMI CREATES A RESOURCE TO ALLOW THE PUBLIC AND POLITICIANS TO VISUALLY EXPLORE SMOKING RATES ACROSS GREAT BRITAIN,113,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html,,,33898,378,6.9591126,10,,0,0,0,20,10,12,9,367621b2a4748f4d3f67a38d7c225782,0.095,"Wed, 21 Apr 2021 19:05:05 GMT",,,https://www.unsmokeyourworld.com/en/news/uk-smoking-rates-constituency.html/
https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKE AROUND THE WORLD,24,287,"All over the world, we have found Unsmokers with all kinds of stories, they share their Unsmoke journeys with us.",113,652,,0,UNSMOKE AROUND THE WORLD,24,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html,,,32993,440,7.9865427,10,,0,0,0,20,10,11,8,1d5e2be92ceb91d38d343ed604d9ec5a,0.084,"Wed, 21 Apr 2021 18:45:38 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoke-around-the-world.html/
https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,SMOKERS IN THE DARK OVER BETTER ALTERNATIVES,44,479,New survey reveals many smokers believe they donâ€™t have enough facts about alternatives to make an informed choice.,115,685,,0,Â  SMOKERS IN THE DARK OVER BETTER ALTERNATIVES,46,NEW SURVEY REVEALS MANY SMOKERS BELIEVE THEY DONâ€™T HAVE ENOUGH FACTS ABOUT ALTERNATIVES TO MAKE AN INFORMED CHOICE.,115,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html,,,37363,464,7.9276285,10,,0,0,0,20,10,11,8,c20760e6943dff833fa75428b2a5cf1a,0.084,"Thu, 22 Apr 2021 08:11:19 GMT",,,https://www.unsmokeyourworld.com/en/news/smokers-in-the-dark-over-alternatives-to-smoking-cigarettes.html/
https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKE SARAJEVO,16,189,One of the worldâ€™s most polluted capitals is taking its first steps to becoming a greener city.,95,529,,0,UNSMOKE SARAJEVO,16,What is Unsmoke Sarajevo?,25,Â ,1,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html,,,35099,446,7.9660387,10,,0,0,0,20,10,12,9,cb7d9d7b55a0d5e7f43d4f6a9871ee0f,0.094,"Thu, 22 Apr 2021 08:38:18 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoke-sarajevo.html/
https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,UNSMOKING PORTUGAL'S FORESTS,28,320,A new survey shows that smoking can negatively affect relationships.,68,399,,0,Unsmoking Portugal's forests,28,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html,,,35748,435,7.3346763,10,,0,0,0,20,10,11,8,26c3bf6eea8feb6bc9b77479241465a1,0.093,"Wed, 21 Apr 2021 18:40:13 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoking-portugals-forests.html/
https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,"UNSMOKING THE WORLD, TOGETHER",29,336,"Itâ€™s been a big first year for Unsmoke, and we are progressing towards sharing the initiative around the world.",111,624,,0,"UNSMOKING THE WORLD, TOGETHER",29,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html,,,32789,377,6.6577206,10,,0,0,0,20,10,11,8,b2461be5bfb6fa3ad02211e13c8ff1e9,0.086,"Thu, 22 Apr 2021 08:38:19 GMT",,,https://www.unsmokeyourworld.com/en/news/unsmoking-the-world--together.html/
https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,HOW DOES SMOKING AFFECT RELATIONSHIPS?,38,421,A new survey shows that smoking can negatively affect relationships.,68,399,,0,"RELIGHT YOUR FIRE, NOT YOUR CIGARETTE",37,"A NEW SURVEY HAS LIFTED THE LID ON THE IMPACT SMOKING CAN HAVE ON RELATIONSHIPS, AND SHOWS IT IS A SOURCE OF CONFLICT FOR COUPLES MADE UP OF A SMOKER AND NONSMOKER.",164,UNSMOKING TOGETHER,18,"index,follow",,https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html,,,37299,486,7.997534,10,,0,0,0,22,12,11,8,e0f9e6c6f9c2475ea70cdbf62cc940e6,0.092,"Wed, 21 Apr 2021 16:04:24 GMT",,,https://www.unsmokeyourworld.com/en/news/how-does-smoking-affect-relationships.html/
https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,COULD UNSMOKING BOOST YOUR SOCIAL LIFE?,39,425,Survey says: smokersâ€™ social life with friends and family is impacted by smoking. What we learned from an independent study on smoking and relationships.,153,903,,0,Could unsmoking boost your social life?,39,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html,,,37540,609,10.013319,10,,0,0,0,22,12,11,8,ca7600feea799669d62eb1ba30586cd4,0.093,"Thu, 22 Apr 2021 08:38:19 GMT",,,https://www.unsmokeyourworld.com/en/news/could-unsmoking-boost-your-social-life.html/
https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html/,OK,200,text/html;charset=utf-8,Non-Indexable,Canonicalised,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,436,"We will Unsmoke South Africa through the power of conversation, partnership and accurate information about smoke-free alternatives.",131,768,,0,SOUTH AFRICA JOINS THE UNSMOKE MOVEMENT,39,,0,,0,"index,follow",,https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html,,,32750,350,6.509924,10,,0,0,0,20,10,11,8,ffb354099f9ab6fa61889d167ec209ca,0.088,"Thu, 22 Apr 2021 08:38:19 GMT",,,https://www.unsmokeyourworld.com/en/news/south-africa-joins-the-unsmoke-movement.html/
